紫藤佳苑,121.520008,31.264261,75245,1
万登花苑,121.521348,31.264481,65330.6,5
圣骊河滨苑,121.528078,31.259071,86804.0,10
翡丽云邸(一期),121.513609,31.262082,109866.5,2
申润江涛苑,121.531737,31.258878,83135.0,2
银浦大楼,121.52319,31.260698,67374.5,2
眉州路432弄,121.529872,31.265249,65769.5,2
华晖绿苑,121.531486,31.266169,69355.75,4
明园村小区,121.517691,31.264609,71176.66666666667,3
明园大楼,121.516226,31.264878,67088.0,3
海泰大厦,121.525063,31.257408,63551,1
华谊星城名苑,121.530357,31.263172,79720,1
明德公寓,121.514461,31.264053,65103.0,3
万汇公寓,121.531908,31.265506,64946.333333333336,3
飞帆大楼,121.532491,31.265668,59781.5,2
九州家园,121.529616,31.264138,70816.5,2
惠浦大厦,121.519667,31.258635,59484,1
双喜家园,121.529161,31.256028,78312.0,6
鑫隆公寓,121.528755,31.263641,62034.75,4
惠民路714弄,121.517478,31.260713,66683,1
眉州路474弄,121.5298,31.265963,65450,1
嘉禄新苑,121.51643,31.262334,60290,1
圣骊名苑,121.52574,31.262759,86102,1
明园坊,121.515623,31.264179,69866.5,2
凯达苑,121.527272,31.256659,70298.0,3
许昌路570弄,121.519332,31.25994,67369,1
平凉路1115弄,121.528201,31.263341,61547,1
锦良苑,121.529326,31.264806,67476,1
平凉路627弄,121.520117,31.260168,57143,1
翡丽甲第,121.513894,31.260293,109590,1
莱茵半岛,121.5325,31.30999,69802.5,20
市光二村,121.537097,31.31863,53102.62222222222,45
长海一村,121.526233,31.313489,54391.24,25
世和园,121.639607,31.103887,66860.0,5
三门路24弄,121.513393,31.313068,56849.333333333336,3
市光一村,121.530795,31.317116,53993.02702702703,37
民庆家园,121.514622,31.322379,70827.5,8
长海路137弄,121.526025,31.312539,57751.5,2
工农三村,121.528535,31.323929,53920.0,44
中原纪联小区,121.528767,31.331891,50264.857142857145,14
民星二村,121.530502,31.314628,53570.794871794875,39
开鲁二村,121.523225,31.323758,51719.818181818184,22
开鲁四村,121.525034,31.328361,52549.555555555555,27
国和一村,121.521979,31.318775,55378.560975609755,41
开鲁一村,121.525287,31.324212,52265.5,14
国和二村,121.524451,31.321042,54712.194444444445,36
市光四村,121.528294,31.32052,53255.79661016949,59
殷行路310弄,121.534087,31.331469,51918.933333333334,15
殷行路571弄,121.528909,31.33028,49177.692307692305,13
城市庭园,121.530637,31.334631,60961.0,4
殷行路470弄,121.53167,31.331202,51474.7,10
长恒苑,121.520415,31.310908,63847.5,2
世界路99弄,121.520966,31.322098,51195.166666666664,6
市京一村,121.519881,31.320812,55154.15,20
国和路611弄,121.516763,31.315734,56451.333333333336,15
工农二村,121.531024,31.327642,52758.16,25
民富家园,121.510114,31.312037,70235.0,5
国和路610弄,121.514669,31.316657,54640.5,6
新翔公寓,121.529222,31.308711,53295.545454545456,11
民京路837弄,121.517952,31.323866,51648.666666666664,6
翔殷大楼,121.518918,31.304906,54192.5,6
国和苑,121.529031,31.320367,55186.22222222222,9
民星路568弄,121.530078,31.314319,58642.5,2
殷行一村,121.538616,31.328471,50823.27272727273,22
翔殷四村,121.539488,30.987614,59320.4,5
殷行路301弄,121.537044,31.32856,51112.0,7
市光三村,121.534523,31.32116,50996.99999999999,40
中原路99弄,121.525795,31.315729,57190.86666666667,15
开鲁路382弄,121.528914,31.328051,52119.882352941175,17
殷行路430弄,121.533067,31.330502,50663.5,10
翔殷路352号,121.533945,31.309243,52686,1
城市方园,121.531814,31.336482,50111.58823529412,17
黑山小区,121.518982,31.309462,62477.846153846156,13
明丰阳光苑,121.520147,31.317903,67238.0,3
开鲁五村,121.521759,31.328506,52475.75,8
中原路60弄,121.528244,31.314971,59264.0,3
椰泰公寓,121.513794,31.310472,65655.6,5
盛世豪园(二期),121.513136,31.320193,88448.4,5
东方名城,121.517309,31.320621,70070.875,8
开鲁六村,121.524598,31.329204,50384.0,13
开鲁三村,121.52404,31.324216,53502.0625,16
殷行路250弄,121.536694,31.331149,51386.5625,16
民京路838弄,121.517734,31.324264,51473.5,2
城市名园,121.534587,31.332451,52068.08823529412,34
世界路91弄,121.520484,31.321494,55876.333333333336,3
盛世豪园(一期),121.513136,31.320193,72726.0,8
星云苑,121.538114,31.31197,67786.90909090909,11
长海三村,121.517042,31.312112,59909.545454545456,11
梅林小区,121.536398,31.310525,50996.833333333336,12
民星住宅小区,121.53696,31.315648,55332.92307692308,13
长海二村,121.524318,31.313075,54569.75,20
民星一村,121.536861,31.315704,49834.5,16
凯城景庭园,121.51187,31.310448,64620.0,3
政通路42弄,121.516452,31.307394,62775.333333333336,3
长海四村,121.519856,31.309352,60182.3,10
闸二小区,121.523864,31.332061,47687.333333333336,3
兴浦新村,121.525897,31.336581,46238.291666666664,24
鹏程苑,121.528712,31.317909,56614.333333333336,9
殷行一二村小区,121.537828,31.328563,48577.333333333336,3
政通路7弄,121.518713,31.306818,64148.0,2
潘阳小区,121.529118,31.330354,49998.666666666664,3
市光路70弄,121.509556,31.314389,59653.0,2
中原路28弄,121.528188,31.309658,58301,1
殷行路451弄,121.533266,31.329278,50541.333333333336,6
国和路600弄,121.513424,31.316077,52797.0,3
三门路11弄,121.511581,31.314062,55856.666666666664,3
国和路500弄,121.514025,31.314511,51777.666666666664,3
世晶花苑,121.517088,31.324211,68136.75,4
翔殷心秀,121.528682,31.308013,65824.0,7
闸殷小区,121.524755,31.33188,52212.5,4
银叶苑,121.517908,31.311359,72409.0,2
翔殷三村,121.536127,31.312124,60395.8,5
民星路600弄,121.52858,31.314152,54171.28571428572,7
中原路34弄,121.528896,31.311899,67199.85714285714,7
殷行二村,121.53656,31.329801,50672.0,9
龙腾公寓,121.510009,31.314999,59245.75,4
政立路80弄,121.51556,31.309621,62328.5,2
国和路605弄,121.515245,31.314794,53915.75,4
顺达苑,121.53717,31.331738,50309.666666666664,3
民星路350弄,121.537259,31.314153,54559.5,6
民欣苑,121.533802,31.312464,53908.666666666664,6
民星路408弄,121.532834,31.314043,53816.857142857145,7
殷行路305弄,121.535184,31.329722,45352.375,8
锦都玫瑰园,121.536089,31.314083,71889.0,2
开鲁路31弄,121.537529,31.326456,52569,1
殷行路590弄,121.528255,31.33102,50374.333333333336,3
体院小区,121.517438,31.315117,53324.25,4
五彩星辰,121.53817,31.314246,60072.0,2
包头路902弄,121.534343,31.327536,59479.5,2
三门路48弄,121.511501,31.31298,58745,1
星鸿佳苑,121.535418,31.310176,67451.0,2
工农四村五街坊,121.535008,31.325786,54844.833333333336,6
国京路60弄,121.508926,31.31257,58716,1
金体苑,121.515612,31.313917,59961,1
市光路60弄,121.509965,31.312985,63589,1
世界路151弄,121.520878,31.325944,54097.5,2
殷行路307弄,121.534203,31.32967,51021,1
殷行路280弄,121.535277,31.33113,49767,1
世界路117弄,121.521087,31.322734,55890,1
悦达花苑,121.41412,31.215153,80795.14285714286,7
兆丰花园,121.414551,31.219574,77905.75,8
凯欣豪园,121.413358,31.218943,105537.22727272728,44
虹桥河滨花园,121.39713,31.221195,84704.18181818182,11
长宁路1488弄,121.404007,31.219577,61854.88888888889,9
友谊小区,121.312925,31.1675,64529.9,10
利西大楼,121.42733,31.2169,79922.75,4
中山西路644号,121.407393,31.211837,61726.333333333336,3
大家源新城,121.407678,31.223524,89281.0,4
大华公寓(长宁),121.406844,31.215524,65861.66666666667,3
新中小区,121.424553,31.218221,73039.0,7
虹桥万博花园,121.395494,31.218977,86338.75,8
遵义小区,121.404478,31.215525,67602.42857142857,7
中山公寓,121.407719,31.218061,84006.0,4
银鑫大楼,121.421507,31.227618,69159.25,12
南辉小区,121.4246,31.219133,97942.13333333333,15
利星国际广场,121.42072,31.213016,85068.1,10
天山二村,121.401988,31.21023,80435.5,20
虹桥馨苑,121.401685,31.220352,79200.0,3
上海花城,121.399242,31.220419,73502.58333333333,12
长新小区(长宁),121.422013,31.224354,81300.33333333333,15
海华小区,121.403636,31.213315,67455.5,2
金阳小区,121.418982,31.224408,74614.75,4
民心小区,121.419781,31.225392,76299.4375,16
安定坊,121.425724,31.221966,87702,1
兆丰嘉园,121.413927,31.221735,94725.14285714286,7
玉屏小区,121.405947,31.215276,64585.77777777778,9
协和小区(延安西路1289弄),121.422068,31.212917,69357.5,2
新联大楼,121.406931,31.214132,59864.0,2
家电大楼,121.406066,31.217358,73196.5,4
耀华小区,121.488518,31.179607,71866.875,8
南天大厦,121.418258,31.217648,78082.0,2
秀水楼,121.419002,31.226455,73694.0,2
定西路1235弄,121.418013,31.216004,75791.8,5
华阳公寓,121.416327,31.226874,81560,1
安阳小区,121.416336,31.217344,69883.0,2
武夷大楼,121.408731,31.214257,77246.0,3
华江大楼,121.421333,31.227909,71695.6,5
大明小区,121.421565,31.225826,76133.0,5
天山路1920弄,121.409893,31.210221,73718,1
兆丰大厦,121.421965,31.225094,57644.833333333336,6
佳达新苑,121.422624,31.212954,75879,1
安西路20弄,121.420774,31.221682,79388,1
中阳小区,121.415642,31.216405,67746.42857142857,7
中意小区,121.41692,31.211905,71699,1
万航小区,121.418329,31.228631,70016.5,8
天山小区,121.401391,31.213452,65657,1
中山西路640号,121.407973,31.212706,58138.0,2
天山路1726弄,121.404516,31.212765,67502.83333333333,6
长宁支路314弄,121.418781,31.225568,81043.0,2
天诚花苑,121.418022,31.21405,72287.0,3
清宁小区,121.402439,31.221838,65389.666666666664,9
大桥小区,121.012695,30.713941,69522.08333333333,12
天山三村,121.402697,31.21586,66312.5294117647,17
精益公寓,121.412143,31.214133,81528.33333333333,6
范北小区,121.408661,31.224318,83643.16666666667,6
江苏路186弄,121.424506,31.222898,81191.0,3
联业大楼,121.407008,31.211003,68498.5,4
华秀小区,121.41786,31.226033,73502.46153846153,13
遵义路757弄,121.403683,31.216931,63815.5,2
利西路280弄,121.421346,31.216504,65987.0,2
虹桥向日葵公寓,121.409235,31.213585,71499.14285714286,7
虹桥世家花园(公寓),121.406713,31.221553,72041.22222222222,9
春天花园,121.398785,31.219017,87985.06666666667,15
煜王苑,121.416458,31.215442,70800.0,3
愚园公馆,121.422536,31.219719,111700.0,5
强家渡小区,121.401009,31.221464,60656.0,2
长宁路234弄,121.422716,31.227544,71796.2,5
长江小区,121.420536,31.226707,76715.4,5
仲信苑,121.422777,31.218914,92305.5,8
长宁路1600弄,121.403597,31.220008,63800.857142857145,7
城宁花苑,121.407558,31.220013,97471.33333333333,3
长宁支路318弄,121.418685,31.225491,76333.5,2
范东铁路小区,121.410095,31.221047,79847.57142857143,7
海信花苑,121.421492,31.222124,89153.0,4
三泾北宅小区,121.40999,31.216647,83444.875,8
长宁大厦,121.422241,31.225957,73738.0,2
昭化小区,121.416599,31.21342,82629.33333333333,6
新光小区,121.39879,31.216296,69312.72727272728,11
武夷花园,121.411099,31.213937,89086.0,2
金都苑,121.418925,31.217592,70948.66666666667,3
新风小区,121.395796,31.215785,70598.0,7
福安小区,121.421342,31.218716,96641.85714285714,7
公信绿地大楼,121.427181,31.218039,73956.33333333333,3
遵义路575弄,121.403616,31.216262,63909.333333333336,3
三泾南宅,121.411455,31.215458,79011.4375,16
碧云公寓,121.407518,31.216382,78821.75,4
愚园路1249弄,121.421031,31.219885,151404.5,2
笠园凯旋坊,121.409745,31.224049,83391.0,4
天义小区,121.402783,31.213666,64094.0,5
福安大厦(长宁),121.417962,31.218644,76450,1
文汇小区(长宁),121.536777,31.170321,94749.25,4
虹桥新城,121.401885,31.21807,79215.66666666667,3
宁康小区,121.449512,31.278961,80392.6,10
友谊新村(长宁),121.270277,31.245047,62965.5,2
锦屏路10弄,121.397307,31.217912,69954.5,2
中二小区,121.424986,31.223518,84744.33333333333,3
宣化小区,121.425023,31.220131,98186.7,10
华阳路60号,121.416579,31.226075,67827,1
虹德苑,121.408005,31.221814,87310.4,5
岐山村,121.425199,31.221792,90776,1
华馨小区,121.415638,31.225802,73922.2,5
万华小区,121.414425,31.226949,75079.71428571429,7
鸿凯湾绿苑,121.419909,31.217384,101293.5,4
海厦小区,121.416446,31.212731,76119.33333333333,6
五环大楼,121.426495,31.215526,61308.333333333336,3
玉屏南路721弄,121.39659,31.216254,65350,1
长乐大厦(长宁),121.429322,31.23865,72993.0,2
益健小区,121.403047,31.221456,66361.0,3
天山路1761弄1支弄,121.405429,31.211099,75217,1
天山路1890弄,121.408848,31.211217,70453.5,2
宁定大楼,121.405996,31.217803,69649.5,2
香樟公寓,121.426262,31.21953,70698.5,2
武夷路418弄,121.417378,31.214518,69587,1
中包公寓,121.423773,31.218202,83699.5,2
富都花园,121.419964,31.218419,67641.66666666667,3
宏业花园,121.424398,31.221268,151296.5,2
金谷苑,121.421321,31.224889,76232.25,4
宁锦小区,121.396513,31.218536,66520.16666666667,6
利安小区,121.422176,31.216649,87447.0,3
盛业公寓,121.419546,31.2237,78860,1
安基大楼,121.399429,31.216227,70179,1
花园村雅苑,121.422895,31.224746,76977,1
天山四村,121.397442,31.213583,59258.666666666664,3
兆丰苑,121.416838,31.226231,81281,1
华苑小区,121.455703,30.936713,70707.28571428571,7
华阳路298弄,121.41754,31.224646,78690.5,2
陶安小区,121.416275,31.211723,85222.75,4
安西路658弄,121.420139,31.215636,69598.8,5
武夷路450弄,121.416611,31.214512,78108.0,4
云雾山路551弄,121.398196,31.217869,68867.0,2
家化小区,121.399643,31.216291,59338,1
遵义西大楼,121.404473,31.218479,71176.0,3
西诸安浜路501号,121.424329,31.218877,97752,1
中山大楼(长宁),121.441797,31.183315,79082,1
宣化路268弄,121.420276,31.219421,104504.0,4
友联大楼,121.409636,31.214165,76375.33333333333,3
宁强小区,121.407281,31.222808,77767.66666666667,3
凯旋路10弄,121.410168,31.224726,72313,1
利西路125弄,121.425552,31.216298,70705.5,2
天山路766弄,121.397379,31.21395,71213,1
华航小区,121.415197,31.226512,71429,1
江苏路162弄,121.424841,31.223573,74926.5,2
欣纪苑,121.424919,31.21479,77292,1
愚园小区,121.418638,31.219636,133839,1
欣怡小区,121.417395,31.215869,76248.66666666667,3
安化路300弄,121.421049,31.216957,65874,1
华阳路66弄,121.416881,31.226011,74546,1
利西路47弄,121.426881,31.216654,80685,1
天山商厦,121.398151,31.21265,46782,1
兴联大厦,121.421243,31.223695,73177.0,2
武夷路337弄,121.419362,31.215332,84473,1
长芝大厦,121.420231,31.227838,71871,1
华院住宅小区,121.41192,31.225962,94933,1
中远两湾城,121.432796,31.252201,73722.93023255814,129
中山北路1760弄,121.430986,31.254423,58576.666666666664,6
友谊大楼,121.434364,31.256268,62791.25,4
金鼎香樟苑,121.355147,31.26279,51639.6129032258,31
金丰新村,121.354424,31.242734,47018.307692307695,13
嘉秀新苑,121.362373,31.257471,52893.25,24
家旺新苑,121.36995,31.24762,53052.8,5
丰庄二村,121.359928,31.248027,46267.875,8
丰庄四村,121.364912,31.249759,44423.5625,16
嘉美坊,121.371023,31.25759,44984.5,6
丰庄十二街坊,121.354514,31.250094,45977.519230769234,52
汇丰佳苑,121.358068,31.250332,52450.0,4
嘉利坊,121.373766,31.257212,45703.166666666664,12
嘉泰花园公寓,121.367721,31.24886,55076.142857142855,7
逸香园,121.361125,31.258906,50274.75,8
嘉宝都市港湾,121.35211,31.244861,62036.833333333336,6
丰庄一村,121.359822,31.248604,44463.86363636363,22
嘉善坊,121.370275,31.255369,45629.083333333336,12
三元及地苑,121.365662,31.258494,59972.5,4
金沙丽晶苑,121.354257,31.244191,59684.333333333336,3
嘉和坊,121.366766,31.256403,47995.8125,16
金沙嘉苑,121.347898,31.247085,52894.142857142855,7
泰宸景苑,121.371589,31.249943,60866.833333333336,6
丽景新苑,121.63902,30.912816,47878.454545454544,11
住嘉佳园,121.350109,31.251524,49066.25,4
栅桥小区,121.347983,31.258534,38911.166666666664,12
安盛苑,121.371929,31.260668,42039.8,5
嘉德坊,121.373129,31.25511,46856.75,4
嘉乐之春,121.352146,31.242693,55450.0,4
泰宸新苑,121.356882,31.24308,52907.666666666664,6
嘉尚坊,121.372231,31.253212,44047.25,4
嘉秀坊,121.364263,31.256706,46700.77777777778,9
明日新苑,121.35692,31.24847,51383.454545454544,11
绿地新丰苑,121.351194,31.247704,54676,1
金元坊,121.369833,31.249653,50627.25,4
金祥坊,121.366975,31.247126,48283.8,5
真建七街坊,121.374128,31.260345,46417.5,4
真南小区,121.368695,31.250432,53521.5,2
志能新苑,121.358646,31.251912,53547,1
轻纺公寓,121.365211,31.255352,45725,1
振鑫花苑,121.364525,31.251352,46504,1
嘉福坊,121.363829,31.258533,50147,1
建邦16区,121.492093,31.268223,98798.0,10
金轩大邸,121.494427,31.27304,77486.625,8
天宝绿洲,121.496935,31.275273,84763,1
瑞虹新城(一期),121.4949,31.263409,83956.71428571429,28
虹叶茗园,121.49996,31.264258,81204.8,10
虹口现代公寓,121.490772,31.263365,77296.42857142857,14
银欣花苑(虹口),121.685923,30.927748,64950.666666666664,9
瑞虹新城璟庭,121.492643,31.267026,109647.03703703704,27
瑞虹新城(三期),121.4949,31.263409,97651.44444444444,9
中皇广场,121.48966,31.25676,70708.16666666667,6
飘鹰花苑,121.501086,31.265979,73118.7,10
瑞嘉苑,121.48393,31.258222,79733.28571428571,7
晨林花苑,121.490194,31.26167,72478.33333333333,9
香港丽园,121.491972,31.259667,74738.0,14
建二公寓,121.495679,31.275081,73507.2,5
大连小区,121.500724,31.268689,70122.24999999999,12
国际公寓,121.306669,31.009857,78939,1
浦江名邸,121.49243,31.257868,73096.92307692308,13
瑞虹新城悦庭,121.494467,31.268969,116764.75,4
凯虹家园,121.488057,31.25812,70895.42857142857,7
中信和平家园,121.493595,31.270494,96659.71428571429,7
虹领公寓,121.49727,31.262411,76467.0,3
东方都市景苑,121.496314,31.262057,81719.75,4
中信虹港名庭,121.489455,31.262029,91441.75,4
爱家豪庭,121.488393,31.263221,88026.0,9
金殿苑,121.488961,31.26469,75352.0,3
申工公寓,121.499875,31.265937,74243.5,4
紫虹嘉苑,121.498308,31.263165,82606.71428571429,7
宇泰景苑,121.498668,31.266293,85002.0,3
新陆花苑,121.488849,31.268712,72605.5,4
瑞虹新城怡庭,121.496533,31.266324,112976.0,9
凯虹公寓,121.5008,31.265541,76839.5,4
欧洲花园,121.412611,31.017702,74209.0,3
通海小区,121.49078,31.261345,69693.66666666667,3
安得公寓,121.493051,31.273023,69842,1
四联大厦,121.492491,31.272033,65498.666666666664,3
乾鸿苑,121.501548,31.267784,75434.625,8
海伦大厦,121.491227,31.257663,57986,1
天宝路945弄,121.498021,31.274968,68737.0,2
垦业小区,121.489287,31.260344,67212.5,2
远洋新村,121.500155,31.27092,65790.0,4
申强公寓,121.486716,31.259982,71321,1
临平路256弄,121.490715,31.264226,80799.0,2
海昌苑,121.487516,31.259956,73422,1
和平商厦,121.501607,31.271316,69461,1
平和大楼,121.499285,31.269458,69092.0,2
榆兰新村,121.501009,31.270983,53732,1
金鑫怡苑,121.497831,31.265033,84580,1
海伦都市佳苑,121.489107,31.259579,90140,1
临港海滨国际花园,121.854278,30.869571,22634.133333333335,15
海尚明月苑,121.85453,30.877208,21521.9,10
海芦镜湖苑,121.851411,30.86427,19104.166666666668,6
新芦苑,121.846705,30.874463,18757.41176470588,17
临港家园,121.911339,30.881995,22672.333333333332,9
滴水湖馨苑,121.903238,30.892771,32341.470588235294,17
海芦月华苑,121.849272,30.866635,21307.75,4
绿地东岸涟城,121.915612,30.884571,25933.115384615383,26
海尚明徕苑,121.854697,30.874671,20036.166666666668,6
海汇长风苑,121.855077,30.865386,19647.428571428572,7
紫菁庭,121.852737,30.875288,22741.3,10
海汇清波苑,121.854912,30.866959,20626.8,5
海洋小区,121.908608,30.884616,22372.666666666668,3
保利蔚蓝林语,121.899912,30.905112,38897.5,2
渔港路213弄,121.845675,30.874787,18744.0,2
海芦汇鸣苑,121.847424,30.866479,18800,1
奥林匹克花园,121.322083,31.150996,44464.75531914893,94
英伦风尚(公寓),121.301117,31.150833,45866.57142857143,21
知雅汇(公寓),121.312897,31.154024,40745.63636363636,33
上海源花城,121.299852,31.143617,39819.594594594586,37
新虹桥首府(公寓),121.299479,31.153201,47412.75862068965,29
贝尚湾(公寓),121.320415,31.144599,52224.41071428572,56
五洲云景花苑,121.307887,31.151826,41403.57894736842,19
天宝恬苑,121.320693,31.1329,37323.666666666664,9
九亭明珠苑(公寓),121.327776,31.13545,38309.46666666667,15
象屿都城,121.065969,31.293123,41416.242424242424,33
绿庭尚城,121.308112,31.148767,44510.40816326532,49
象屿品城,121.348639,31.111354,42039.17857142857,28
亭汇花苑,121.311175,31.140506,39401.055555555555,18
金丰蓝庭,121.306348,31.154759,41033.55555555556,18
摩卡小城,121.302482,31.146593,43335.6,15
云润家园,121.314575,31.131086,39153.666666666664,12
海德公寓,121.33014,31.131437,38839.72727272727,11
嘉和阳光城,121.311358,31.135065,46637.470588235294,17
中大九里德(公寓),121.302105,31.152819,44260.37837837838,37
沪亭苑,121.323065,31.133435,35310.71428571428,7
青春驿站,120.970321,31.418981,50080.72727272727,22
良隆园,121.325603,31.130411,38913.90909090909,11
三盛颐景园(公寓),121.334377,31.124634,40823.48648648649,37
汇贤阁(公寓),121.304377,31.150763,48594,1
丽景苑,121.753548,31.044004,47171.9,10
三元公寓,121.321248,31.130068,39367.333333333336,6
紫金花园,121.323358,31.125596,40575.27272727273,11
颐亭花园(公寓),121.292944,31.150157,40378.083333333336,12
国亭花苑,121.327816,31.131459,38245.666666666664,15
复地爱伦坡,121.338339,31.129509,49989.5,2
美丽星城,121.323056,31.13519,42113.63157894737,19
象屿名城,121.31204,31.133376,49067.380952380954,21
夏州花园,121.305229,31.133766,47497.0,3
贝尚湾(别墅),121.320415,31.144599,56407.666666666664,3
中大九里德(别墅),121.302105,31.152819,63613.454545454544,11
御泓苑,121.294271,31.148095,50576.42857142857,7
上海诗林(别墅),121.335632,31.134092,48440.71428571428,7
鑫山汇众苑,121.330332,31.123942,51736.0,2
九亭明珠苑(别墅),121.327776,31.13545,42972.25,4
英国会,121.304881,31.116567,31702.666666666668,3
颐亭花园(别墅),121.292944,31.150157,54378.0,3
九亭苑,121.323953,31.131899,37193.0,6
新上海花园洋房,121.329932,31.137343,49302,1
九亭教师楼,121.329628,31.132789,33113,1
嘉富丽花园,121.327329,31.128454,47730,1
九洲大唐花园,121.308679,31.133582,48792.25,4
新上海弄里人家,121.332526,31.13279,40920.5,2
悦景苑,121.324647,31.126552,49316,1
上海诗林(公寓),121.335632,31.134092,37787.0,3
新虹桥首府(别墅),121.299479,31.153201,44859.666666666664,3
汇贤阁(别墅),121.304377,31.150763,55838,1
丽泽荷亭苑,121.871109,30.976422,20816.500000000004,20
丽泽菊清苑,121.867598,30.979924,22068.5625,16
新舒苑,121.859766,30.978689,20287.937499999996,32
东海二村,121.272102,31.510773,20997.375,16
三门路358弄,121.48776,31.310268,52124.583333333336,24
新江湾佳苑,121.499331,31.31186,84736.09090909091,11
三湘世纪花城,121.484901,31.301281,66941.85714285714,7
四季绿园,121.511555,31.292059,64648.5,2
财大小区,121.502092,31.307749,62513.76190476191,21
国权路333弄,121.503026,31.292221,66962.33333333333,3
三门路510弄,121.486164,31.312052,53603.833333333336,18
吉浦小区,121.486438,31.310687,56240.857142857145,7
兰港大楼,121.485653,31.298333,57129.333333333336,3
仁德路67弄10支弄,121.483976,31.308139,58456.555555555555,9
明和苑,121.484945,31.303022,66688.75,4
建设公寓,121.486933,31.312834,58910.666666666664,3
创智坊(公寓),121.50412,31.305347,76153.3,10
市益大楼,121.512961,31.2901,62112.5,4
益华小区,121.512299,31.288608,63229.2,5
仁德路152弄,121.481731,31.305385,48670.5,2
政立路545弄,121.497801,31.311663,57797.5,2
四平路2100弄,121.508523,31.295477,66255.45454545454,11
铁路新村(杨浦),121.421074,31.254931,66115.35897435897,39
国定路555弄,121.500151,31.304761,60603.71428571428,7
海鸿公寓,121.511777,31.28896,61972.25,8
政通路118弄,121.511386,31.306317,72536.33333333333,6
黄兴雅苑,121.51529,31.288548,71290.33333333333,3
协友公寓,121.510725,31.306351,67067.2,5
海鹏公寓,121.512898,31.296601,67464.75,4
国顺路375弄,121.506353,31.293736,65750.0,3
政通路305弄,121.506589,31.303734,60352.0,2
四平路2065弄,121.506936,31.295482,67256.66666666667,3
文化花园园中苑,121.486646,31.305313,67925,1
汇丰苑,121.499149,31.291579,68881.75,4
正文花园(二期),121.484239,31.309313,65328.181818181816,11
文化名园,121.486771,31.30914,65116.72727272727,11
林绿家园,121.50792,31.292359,70554.25,8
国顺路395弄,121.505009,31.294245,65496.5,4
东方家园,121.51018,31.293285,66740.0,3
北茶园,121.512116,31.294653,68455.70967741935,31
政民花苑,121.504669,31.304726,66292.0,5
中通公寓,121.500196,31.291625,74305.5,2
文化花园明珠苑,121.484425,31.303886,66491.66666666667,3
国定路600弄,121.500701,31.307172,58909.181818181816,11
南茶园,121.513836,31.292796,67423.78571428571,14
政民路511弄,121.497262,31.302672,58924.25,4
复旦书馨公寓,121.500594,31.291137,77924,1
皇朝新城,121.513711,31.294605,58434.625,8
仁德苑,121.484591,31.306633,64336.2,5
国定路700弄,121.500371,31.309438,60821.90909090909,11
仁和苑,121.507643,31.304735,72024.0,6
政通新苑,121.514289,31.307171,73289.33333333333,3
正文花园(一期),121.484239,31.309313,66162,1
政通路100弄,121.51312,31.306767,63711.0,4
大众花苑,121.493177,31.310211,62436.8,5
同济北苑,121.490194,31.312845,64809.666666666664,3
国顺路300弄,121.507805,31.294134,64451.333333333336,3
百旺小区,121.509601,31.296824,63577,1
国权路320弄,121.504166,31.292788,68790,1
财大公寓,121.486886,31.308091,70444.0,2
复光苑,121.495206,31.304822,67749.5,4
同济欣苑,121.490538,31.310448,60887.25,4
国顺路400弄,121.503784,31.295815,66168.625,8
书香银苑,121.494242,31.311554,81898,1
国顺路310弄,121.506969,31.294278,68331,1
仁德路67弄,121.483976,31.308139,59514,1
政立路830弄,121.489301,31.30931,59045.2,5
政民路150弄,121.505719,31.305119,65003.333333333336,3
君裕公寓,121.482442,31.304691,55433.0,2
国顺路389弄,121.505075,31.294232,67855.5,2
怡福苑,121.514299,31.293878,70241.5,8
茗苑,121.39491,30.900719,65959.0,2
政民路230弄,121.503262,31.304328,62317.142857142855,7
乾阳佳园,121.484374,31.312339,63678.5,6
财富公寓,121.513846,31.304243,73227.25,4
政本路350弄,121.510689,31.287244,62898.0,3
邯郸小区,121.485807,31.297181,57064.333333333336,3
黄兴公寓,121.515939,31.29021,67404.0,3
政通路285弄,121.507682,31.30351,72637.0,5
武川路245弄,121.491543,31.308477,54094,1
东方文苑,121.49439,31.297649,64760.5,2
国定路601弄,121.499685,31.306478,59966.4,5
沪昌公寓,121.511215,31.306349,70027.2,5
建新小区,121.451808,31.20748,64367.333333333336,3
君庭广场(公寓),121.501072,31.313098,85692,1
东方锦园,121.495744,31.311786,72676.5,4
大诚花苑,121.505047,31.297639,75788,1
黄兴路2020弄,121.514685,31.296993,59589.0,3
武川路222弄,121.49253,31.307532,58380.0,2
文化花园清华苑,121.484286,31.305158,66000.5,2
国年路99弄,121.504012,31.293739,68377,1
政通路250弄,121.506871,31.304837,73780.5,2
国年路65弄,121.504761,31.293446,56655,1
华丰大楼,121.508954,31.293389,63120,1
国权路300弄,121.504704,31.292568,66080,1
国远小区,121.504145,31.292445,65291,1
江湾翰林,121.504358,31.307511,103945.0,2
中环国际大厦,121.50889,31.305326,65063,1
汇龙新城,121.47075,31.210082,110964.41666666667,12
银杏家园,121.471036,31.205881,84048.58333333333,12
丽园新村,121.479064,31.207295,82687.11764705883,17
蒙西小区,121.471094,31.209033,87751.77777777777,27
蒙自路601弄,121.476494,31.201873,80652.8,10
斜土路486弄,121.473009,31.204493,79282.81818181818,11
卢湾都市花园,121.472381,31.203055,93918.13333333333,15
蒙自路395弄,121.475151,31.204688,81453.0,14
