宫宵公寓(嘉定),121.15787,31.294274,29208.5,2
博泰新苑,121.146491,31.304202,27598.666666666668,3
泰东公寓,121.218183,31.322146,21258.25,4
新黄路11弄,121.212364,31.268708,26733,1
大学里,121.206265,31.281383,28556.333333333332,3
花园二村,121.003358,31.274541,23032,1
恒大名都,121.188049,31.294263,34400.666666666664,3
沁乐佳苑,121.156378,31.310052,29158,1
兴苑,121.509989,30.967693,27449,1
欧韵艺墅(公寓),121.150031,31.302298,31041,1
欣春苑,121.700876,31.026338,28042.5,6
艺泰安邦,121.704876,31.063094,29600.059701492537,134
欣梅苑,121.696508,31.027477,26138.333333333332,15
欣兰苑,121.697946,31.025876,27319.75,4
欣松苑,121.695258,31.025307,27173.875,8
花源湾,121.706915,31.047159,40166.5,2
欣菊苑,121.695747,31.022838,27256.8,5
欣秋苑,121.700861,31.023395,27715.14285714286,7
海志花苑,121.707611,31.070186,25910.5,2
莱茵美墅,121.706387,31.067931,37744.142857142855,7
景瑞法兰云廷,121.707568,31.040867,41108.0,4
欣荷苑,121.698169,31.022837,25939.5,4
明祥苑,121.718239,31.074163,28559.6,5
海上纳缇,121.322098,30.75456,25553,1
玉兰新村,121.363299,30.768027,16072,1
现代御墅,121.357145,30.740869,29837,1
金海岸花园,121.352214,30.730069,24403.0,2
海浒新村,121.349714,30.721573,19953.5,2
海滨新城,121.354747,30.73528,19260,1
金瀚园,121.342756,30.738346,38442.5,2
宝华海湾城,121.346609,30.739633,29143.5,2
万盛金邸,121.331499,30.753954,30999,1
新城旭辉府,121.347496,30.755525,30331,1
蓝堡公馆,121.35002,30.734036,25491,1
世纪城,121.333256,30.737976,17654,1
海尚馨苑,121.341841,30.757375,24490,1
临潮大楼,121.348407,30.718273,20271,1
蓝色收获,121.35069,30.740596,25056,1
御龙名邸,121.350748,30.759132,27228,1
海燕新村(崇明),121.597592,31.644526,11123.5,2
长乐一村,121.407996,31.762943,10419,1
明华二村,121.534798,31.671508,9311,1
绿舟星城,121.51464,31.584971,14627.5,2
富源花苑,121.514389,31.579501,16559.0,2
东风农场,121.490383,31.708643,21336,1
供销新村,121.478967,31.088309,8781,1
洪联新村,121.365738,31.786603,8830,1
江海名都,121.430291,31.625175,39437,1
明珠花苑(崇明),121.478632,31.171179,22219.0,2
玉环新村,121.404907,31.630597,25695,1
绿地瀛洲名邸,121.423544,31.62947,36641,1
明南佳苑,121.420362,31.650106,21642,1
海岛星城,121.433045,31.628092,26137,1
贝越水岸名邸,121.691897,31.180028,50298.818181818184,11
顺馨佳园,121.671243,31.194915,46098.88888888889,9
天和湖滨家园(公寓),121.749599,31.183254,37275.46341463415,41
晨光公寓,121.6693,31.197522,37341.181818181816,11
晨阳小区,121.746162,31.180843,30563.526315789473,19
曙光路25弄,121.704675,31.194945,39514.666666666664,3
盛世联弈苑,121.750063,31.155228,31460.285714285714,7
万馨佳园,121.669421,31.193094,45913.7,20
舒馨北苑,121.663037,31.193619,45460.444444444445,9
妙龙小区,121.68376,31.187544,42273.0,3
黄楼花苑,121.671031,31.168501,33356.666666666664,6
立诚苑,121.68136,31.196708,43601.6,5
沙田公寓,121.667736,31.197125,37850.07142857143,14
绿海家园,121.704153,31.188659,38820.1,30
桃园新村(川沙),121.315815,30.883943,40959.4,5
合欢公寓,121.681,31.198114,40296.444444444445,9
桃园公寓(川沙),121.696614,31.190904,38579.1,10
思凡花苑一街坊,121.747608,31.147217,28738.5,8
普陀新村,121.725406,31.15771,26008.0,2
妙境一村,121.691166,31.18865,44795.0,2
南桥小区,121.702684,31.193228,39792.0,8
界龙花苑,121.690334,31.186075,39879.99999999999,17
佳运公寓,121.697946,31.188804,42199.666666666664,3
天环苑,121.73371,31.173188,33027.769230769234,13
海霞佳苑,121.742263,31.172565,30486.0,17
华邦佳苑,121.708947,31.203925,37361.0,4
学北路20弄,121.700869,31.191279,37563.0,4
河滨小区,121.698352,31.194579,41231.27777777778,18
上浦小区,121.684217,31.193526,35798.28571428572,7
金湾佳园,121.753579,31.143365,31273.571428571428,7
新德四村,121.687156,31.200749,38674.2,5
北城小区,121.696856,31.199748,36584.0,2
华夏金桂苑(公寓),121.670429,31.200212,47063,1
云川商汇苑,121.700623,31.191943,33352.0,2
华港花园,121.677861,31.197379,37228.4,5
妙境公寓,121.685554,31.190619,37181.3,10
界龙新世纪公寓,121.691312,31.197004,39600.181818181816,11
珠光苑,121.678683,31.195887,44836.0,6
新德佳苑,121.663782,31.191773,43916.0,6
新德公寓(浦东),121.684053,31.19728,39264.27272727273,11
明光苑,121.694413,31.200442,40350.8,5
贤居苑,121.688398,31.194555,37567.0,3
东都小区,121.699367,31.193793,41644.72727272727,11
华盛名门,121.68774,31.195896,39867.375,8
运通路728弄,121.698162,31.205137,34040.0,10
临园小区,121.694915,31.193938,40552.5,2
新德路506弄,121.688879,31.199382,38173.333333333336,6
心圆西苑,121.685832,31.174355,43773.67857142857,28
青厦小区,121.680383,31.197319,39269.42857142857,14
曙航苑,121.705817,31.19223,38748.833333333336,6
东绣苑,121.687948,31.178621,44540.6,10
城南小区,121.743102,31.036451,39018.6,5
钻石苑,121.688444,31.190514,41841.28571428572,7
阳光城愉景湾,121.700218,31.179137,60180.642857142855,14
新德路341弄,121.694333,31.199446,36838.2,5
象屿鼎城(公寓),121.680808,31.188018,59753.6,5
鑫龙佳苑,121.681871,31.19301,37062.6,5
妙栏小区,121.686538,31.188485,41494.71428571428,7
华天小区,121.685644,31.198983,37239.57142857143,7
园西小区,121.692683,31.19205,41937.933333333334,15
东方城市绿洲,121.676338,31.188608,49760.88888888889,9
银凤小区,121.682303,31.191492,35024.166666666664,6
翔川家园,121.691091,31.184077,55169.75,12
百欣苑,121.74745,31.172719,31891.833333333332,6
新德五村,121.686687,31.198699,41715.5,4
心圆东苑,121.689226,31.175618,43493.36363636364,11
施湾家园,121.753204,31.146568,30546.666666666668,9
新德路386弄,121.692138,31.199527,36879.666666666664,3
佳洲欣苑,121.682972,31.189688,46892.0,4
鑫唐绿波庭,121.739853,31.150906,32655.666666666668,6
思凡南苑,121.747487,31.142058,31739.2,5
曙光苑,121.703,31.192747,41415.5,2
见龙苑,121.68894,31.196445,41182.2,10
妙境路715弄,121.687935,31.189763,33605.5,2
和憬家园,121.681732,31.202779,50900.1,10
王桥苑,121.686816,31.18612,40475.125,8
川南奉公路3424弄,121.753233,31.150937,27161.0,5
明珠小区(川沙),121.399431,31.192129,35521.25,8
界龙阳光苑,121.684539,31.188944,41814.0,2
东都豪苑,121.748909,31.179718,36986.0,3
东锦苑,121.685241,31.177626,43758.0,2
华茂苑,121.69378,31.201135,34262,1
玉宇新苑,121.679964,31.190678,37681.0,3
玉兰苑(川沙),121.495022,31.023996,35376.6,5
新润花苑,121.685273,31.200249,37098,1
石皮路小区,121.698128,31.198692,42751.333333333336,3
瀚龙苑,121.661294,31.196519,41424.375,8
永达城市公寓,121.691429,31.189709,55510.75,4
凌港城,121.73038,31.172087,33717.75,8
鸿基公寓,121.660899,31.195547,32000.0,4
海霞新苑,121.734782,31.170616,30272.0,6
月亮湾园,121.67951,31.192154,40356.230769230766,13
金磊苑,121.678291,31.198696,45418.0,2
御景华庭,121.681966,31.194892,54779.333333333336,6
情谊苑,121.687444,31.199768,47827,1
龙馨华庭,121.715242,31.157664,32886.75,8
新德三村,121.688279,31.200495,39771.22222222222,9
妙境路395弄,121.687031,31.194949,37170.0,2
华夏金桂苑(别墅),121.670429,31.200212,50832.75,4
新川苑,121.689553,31.194621,36780.0,5
施镇公寓,121.751644,31.151443,33404.333333333336,3
晴川佳苑,121.675787,31.194565,44973.5,8
华沙二村,121.688047,31.192557,38889.4,5
舜川公寓,121.71274,31.204677,37821.25,4
恒纬家苑,121.751377,31.153606,29690.75,4
凯佳公寓,121.693369,31.177576,51497.71428571428,7
翠珠大厦,121.694896,31.195709,29472.0,5
川沙路4650弄,121.692378,31.199973,37487.666666666664,3
城西小区,121.689696,31.200978,40704.875,8
城丰路15弄,121.686047,31.19307,30911,1
华沙一村,121.690344,31.1927,39128.5,2
思凡馨苑,121.749474,31.144118,30068.090909090908,11
申华公寓,121.67572,31.198275,36038.333333333336,3
华府188,121.694408,31.183805,67829.5,2
御景豪园,121.679236,31.194088,51283.5,2
欧泊圣堡苑,121.662286,31.169017,49335.75,4
临丰小区,121.68553,31.194597,37113.857142857145,7
金厦苑,121.688667,31.189292,42803.0,2
恒乐苑,121.683914,31.192131,40001.5,2
绿地公寓(浦东),121.679545,31.199209,34393.333333333336,3
新川公寓,121.690429,31.193579,39484.666666666664,3
新洲豪园,121.681131,31.201636,35801.5,2
思凡花苑二街坊,121.744593,31.146693,29191.666666666668,3
曙光北苑,121.705741,31.194602,45661.0,4
东方城市豪苑,121.701525,31.195186,54109.0,2
妙城公寓,121.688217,31.191807,42485.666666666664,9
佳腾花园,121.681275,31.20021,39635,1
东亚启航公馆,121.745804,31.152243,35449.57142857143,7
金象华庭,121.673981,31.197554,51252.333333333336,3
水景豪园,121.693663,31.203219,41957.5,6
金顺佳苑,121.741191,31.148291,28880.0,2
黄楼新世纪花苑,121.666537,31.168529,27227,1
临河小区,121.684946,31.197944,39399.71428571428,7
施宏小区,121.756669,31.15467,29858.5,2
妙栏路200弄,121.68367,31.186414,41791,1
新川小区,121.698979,31.19607,38315.25,4
新德路365弄小区,121.693457,31.199226,42753.5,2
新建路82弄(浦东),121.738977,31.175154,30689,1
妙境家园,121.692971,31.189413,38878.666666666664,3
银龙小区,121.665403,31.197107,36366.0,3
东郊半岛,121.738336,31.181822,44038.5,4
航城园,121.746972,31.149919,28252.666666666668,3
思凡花苑六街坊,121.744071,31.143411,29939.5,4
妙境二村,121.690991,31.187628,33886.333333333336,3
爱家华城东区,121.703469,31.11271,28617.0,2
玉宇小区,121.685545,31.192738,34533.5,2
银光苑,121.683723,31.194467,47586.666666666664,3
贝越河滨雅筑,121.697529,31.201298,51765,1
龙馨公寓,121.713339,31.159635,33949.0,3
华夏花园,121.670966,31.19817,58909,1
曙光东苑,121.706951,31.193801,45028,1
黄楼新邨,121.664513,31.167318,32680,1
天竹新村,121.758355,31.135676,29280,1
王桥街41弄,121.695898,31.204701,35856.0,2
新德路558弄,121.687655,31.198799,36269.5,2
鹤兴苑,121.697803,31.197228,43489,1
兴东名苑,121.68803,31.202828,42106,1
景源名墅,121.413913,30.90983,25673.5,4
丽水湾,121.382391,30.899918,20235.14285714286,7
申亚乐庭,121.396787,30.905093,25000,1
佳兆业8号(公寓),121.414834,30.906594,26374,1
康健路120弄,121.421013,31.166213,82319.8,5
钦州路111弄,121.426819,31.164232,75033.375,8
月季园(徐汇),121.406315,31.150878,56949.444444444445,9
梓树园,121.425753,31.16455,70175.33333333333,6
徐汇公寓,121.428177,31.163853,68480.42857142857,7
迎春园,121.412998,31.149145,54401.42857142857,7
康乐小区(徐汇),121.288112,30.805804,69294.04,25
欣园新邨,121.402665,31.159219,64282.166666666664,6
薛家宅小区,121.422158,31.165628,77383.28571428571,7
长丰坊,121.411019,31.155701,73199.17647058824,17
寿祥坊,121.414663,31.152115,63872.63636363636,22
康健公寓,121.416806,31.158462,62358.75,4
桂平小区,121.403858,31.161027,65758.28571428571,14
康兴花园,121.41479,31.154547,89299.0,3
紫荆园,121.406601,31.158692,78439.28571428571,7
海上名门公寓,121.423202,31.161935,84779.5,4
桂平路277弄,121.401701,31.160393,63128.333333333336,3
花苑村桂花园,121.411525,31.14995,61547.9,10
桂莘小区,121.402978,31.161883,69168.63636363637,11
圣骊家园,121.427161,31.162841,62437.666666666664,6
长海坊,121.414378,31.159023,75721.875,16
花苑村梅花园,121.410515,31.151181,61976.0,8
紫薇园,121.425196,31.146537,66498.0,14
寿德坊,121.417023,31.155762,62700.666666666664,12
百合花苑,121.408475,31.151997,57586.0,6
长兴坊,121.410498,31.157802,70830.90476190476,21
漕泾一村,121.422267,31.167547,77080.71428571429,14
康宁坊,121.423027,31.159138,65635.33333333333,15
康沁苑,121.419677,31.163794,81265.75,4
长顺坊,121.414435,31.157436,74219.54545454546,11
中海馨园,121.424105,31.163931,85341.27272727272,11
科苑新村,121.426728,31.164929,77802.75,8
长虹坊,121.412559,31.157931,66826.14285714286,7
康强坊,121.41999,31.156176,66649.83333333333,6
花苑村紫竹园,121.409266,31.154947,68663.8,10
康健路25弄,121.427763,31.168264,82529.66666666667,9
牡丹园(徐汇),121.406436,31.156128,100575,1
樱花园(徐汇),121.407384,31.148668,62569.454545454544,22
寿益坊,121.412397,31.153289,72717.14285714286,7
康健路100弄,121.422046,31.166728,80676.57142857143,7
万象园,121.406125,31.164002,66874.33333333333,3
花苑茶花园,121.452002,31.170786,68350.81818181818,11
上海师大新村,121.412746,31.160492,72099.0,9
玫瑰园,121.555311,30.863199,104835.8,5
金桂苑(徐汇),121.518045,31.141346,65227.857142857145,14
海上华庭,121.413362,31.150946,84452.4,5
中虹汇之苑,121.4256,31.168697,89857.25,4
沪华公寓,121.428453,31.165828,68494,1
健安坊,121.419372,31.159041,68687.9,10
桂康小区,121.414583,31.167475,76344,1
河滨国际公寓,121.426886,31.165994,91436,1
寿山坊,121.417808,31.154398,62523.333333333336,12
杜鹃园,121.407706,31.156443,70805.46153846153,13
泰成花苑,121.428664,31.168008,69468,1
紫藤苑,121.33718,30.724021,92862.5,2
文馨苑,121.418601,31.164297,77457.0,2
康惠苑,121.427742,31.166833,81247,1
梅花园,121.408321,31.151681,58383.6,5
海上名邸,121.418817,31.156261,101965.0,3
长青坊,121.486803,31.163391,82456.22222222222,9
寿昌坊,121.416365,31.152463,57457.0,11
康健路341弄,121.416247,31.16701,75157,1
党校居民小区,121.408144,31.159166,78682.5,2
康健路43弄,121.426603,31.168156,69178.33333333333,3
康健路77弄,121.424187,31.167804,84481.0,2
康馨家园,121.421733,31.160512,85607,1
冠生园路235弄,121.422101,31.163917,68005.0,4
漕河景苑,121.42525,31.166521,107872.0,2
康州小区,121.42568,31.167972,76820,1
冠生园路237弄,121.422054,31.163603,70929.5,2
钦州南路300弄,121.407682,31.15925,61047,1
南天公寓,121.428838,31.167121,64709,1
城中花园,121.573676,31.131723,43399.15789473684,38
海尚康庭,121.595275,31.12936,40081.375,32
美林小城,121.559383,31.117203,47400.75862068965,58
周康一村,121.564138,31.13743,39037.57142857143,7
康庭苑,121.610127,31.145275,42115.666666666664,6
绿地康桥新苑,121.558463,31.139686,47935.41095890411,73
双秀西园,121.557919,31.122654,44284.108695652176,46
康桥月苑,121.59172,31.128799,40706.99999999999,31
康桥半岛(沪南路2731弄),121.572243,31.130609,65146.75,8
周康四村,121.567829,31.140318,44139.333333333336,9
康桥宝邸,121.597046,31.125173,42256.705882352944,34
达城锦园,121.598079,31.121798,42950.818181818184,11
周康二村,121.565617,31.141266,46952.166666666664,6
昱龙家园,121.593874,31.123473,39255.1724137931,29
天台星城,121.541866,31.121645,48102.10526315789,19
达城家园,121.595066,31.124898,41507.51724137931,29
中邦城市,121.565821,31.136211,51255.882352941175,17
周康五村,121.569114,31.13488,50389.0,3
汇业公寓,121.606889,31.142777,39954.28571428572,7
文怡苑,121.602109,31.140204,41504.705882352944,17
绿宝园,121.559874,31.132551,78934.2,5
康湾苑,121.58218,31.132453,44563.6,5
康桥半岛(秀沿路1177弄),121.572243,31.130609,62634.916666666664,12
康桥干部村,121.565804,31.143015,37604.0,2
宁怡苑,121.607197,31.141044,38442.545454545456,11
康桥鑫都,121.606485,31.147758,41996.6,5
汤巷馨村(二期),121.597931,31.139799,43914.11111111111,9
汤巷馨村(一期),121.597931,31.139799,42656.0,9
沔溪苑,121.612385,31.146672,38934.88888888889,9
康桥新苑,121.558463,31.139686,39170.5,4
天台别韵,121.547778,31.122342,50291.0,5
汤巷中心村,121.601775,31.140025,41001.0,4
中科大学村,121.539453,31.128236,67068.0,7
海尚乐苑,121.598932,31.118475,42116.294117647056,17
康桥半岛(沪南路2729弄),121.572243,31.130609,61236.4,5
中骏柏景湾,121.541823,31.119742,57961.5,4
康桥半岛(秀沿路1028弄),121.572243,31.130609,60055.166666666664,6
中邦大都会,121.569483,31.138334,61230.666666666664,6
康桥半岛(秀沿路1168弄),121.572243,31.130609,62442.6,5
世茂云图,121.542222,31.117367,57273,1
康桥名郡,121.57494,31.133342,67293.66666666667,3
康桥半岛(沪南路2727弄),121.572243,31.130609,60126.5,4
亲和源,121.613136,31.141685,26803,1
康桥半岛国际公寓,121.577741,31.137157,49952.0,3
康桥半岛(秀沿路1155弄),121.572243,31.130609,55021,1
襄阳南路452弄,121.451697,31.208131,131538.25,4
襄阳南路277弄,121.453658,31.211801,121565.0,7
梧桐花园,121.455372,31.207195,108037.57142857143,7
永太小区,121.45178,31.211216,119741.0,9
明园世纪城,121.454257,31.214049,98643.71428571429,7
嘉御庭,121.456054,31.208415,153089.5,2
紫苑大厦,121.456594,31.205356,74846.5,2
年平花苑,121.45493,31.209545,99811.5,2
建国西路211弄,121.457208,31.207804,126045,1
太原小区,121.450433,31.211191,149971,1
达汇花园(公寓),121.450742,31.208198,103100,1
永嘉路386弄,121.451466,31.210625,123810,1
陕西南路560弄,121.457202,31.209541,78314,1
鼎新大楼(公寓),121.455953,31.205105,82409,1
新汾阳公寓,121.449846,31.212673,111765.0,2
世家小区,121.456281,31.210626,126844,1
福禄邨,121.450442,31.206657,129311,1
太原邸,121.452371,31.205264,135734,1
复兴中路1321弄,121.449086,31.213375,136525,1
锦岩小区,121.451699,31.209248,112985.0,2
嘉善小区,121.455132,31.212362,170213,1
永康路141弄,121.452014,31.211915,122041,1
永康路91弄,121.452756,31.212441,90900,1
岳阳路77弄,121.447596,31.208793,163328,1
襄阳南路306弄,121.452765,31.211534,180953,1
嘉善公寓,121.455903,31.209633,93986,1
留溪佳园,121.290593,30.812487,16336,1
富民新村(金山),121.283527,30.810685,21425,1
绿地芳满庭,121.313037,30.751298,23282,1
金悦华庭,121.323926,30.751389,23540,1
牡丹新村(金山),121.343482,31.155552,13038,1
民主花园,121.443617,31.319931,47985.75,8
呼玛二村,121.440288,31.341493,44414.45,20
